job_id,qos,gpus_req,user_account_name,processors_req_nodes,nodes_req_mem,processors_req_mem,partition_wallclock
11543258,30,0,3,1.0,85248.0,85248.0,144000.0
11563845,25,0,0,1.0,90000.0,90000.0,3600000.0
11374852,20,0,0,1.0,85248.0,85248.0,432000.0
11317239,20,0,0,1.0,85248.0,85248.0,432000.0
11540157,30,0,3,1.0,85248.0,85248.0,144000.0
11574310,30,0,3,1.0,85248.0,85248.0,144000.0
11569439,30,0,3,1.0,85248.0,85248.0,144000.0
11642566,25,0,5,36.0,85248.0,2368.0,2160000.0
11613952,20,0,0,36.0,85248.0,2368.0,432000.0
11465550,30,0,1,72.0,85248.0,1184.0,10368000.0
11413252,20,0,0,1.0,85248.0,85248.0,432000.0
11600108,25,0,0,1.0,85248.0,85248.0,432000.0
14919,30,0,3,1.0,85248.0,85248.0,144000.0
11465447,30,0,1,72.0,85248.0,1184.0,10368000.0
11583601,30,0,3,1.0,85248.0,85248.0,144000.0
193686,20,0,0,36.0,85248.0,2368.0,432000.0
174319,20,0,0,36.0,85248.0,2368.0,432000.0
11579043,25,0,0,1.0,85248.0,85248.0,108000.0
11569355,30,0,3,1.0,85248.0,85248.0,144000.0
222610,20,0,0,36.0,85248.0,2368.0,4320000.0
11642608,25,0,5,36.0,85248.0,2368.0,2160000.0
11542933,30,0,3,1.0,85248.0,85248.0,144000.0
11307968,20,0,7,32.0,85248.0,2664.0,8640000.0
11574108,30,0,3,1.0,85248.0,85248.0,144000.0
11652852,20,0,0,18.0,85248.0,4736.0,2970000.0
11543044,30,0,3,1.0,85248.0,85248.0,144000.0
11569157,30,0,3,1.0,85248.0,85248.0,144000.0
11417072,20,0,0,1.0,85248.0,85248.0,432000.0
11540322,30,0,3,1.0,85248.0,85248.0,144000.0
11391272,20,0,0,36.0,85248.0,2368.0,5400000.0
11573772,30,0,3,1.0,85248.0,85248.0,144000.0
11310310,20,0,0,1.0,85248.0,85248.0,4320000.0
11480722,20,0,0,1.0,85248.0,85248.0,432000.0
11543031,30,0,3,1.0,85248.0,85248.0,144000.0
14915,30,0,3,1.0,85248.0,85248.0,144000.0
225593,25,0,0,1.0,85248.0,85248.0,5040000.0
11641669,25,0,5,36.0,85248.0,2368.0,2160000.0
11569407,30,0,3,1.0,85248.0,85248.0,144000.0
11412543,20,0,0,1.0,85248.0,85248.0,432000.0
11434691,30,0,0,36.0,85248.0,2368.0,10368000.0
11369702,20,0,0,1.0,85248.0,85248.0,432000.0
219598,25,0,0,1.0,85248.0,85248.0,4320000.0
11465222,30,0,1,72.0,85248.0,1184.0,10368000.0
11596860,25,0,0,1.0,85248.0,85248.0,8640000.0
11386138,20,0,0,1.0,85248.0,85248.0,432000.0
11642424,25,0,5,36.0,85248.0,2368.0,2160000.0
11574291,30,0,3,1.0,85248.0,85248.0,144000.0
11574298,30,0,3,1.0,85248.0,85248.0,144000.0
11526514,20,0,0,36.0,85248.0,2368.0,432000.0
11617706,25,0,0,36.0,85248.0,2368.0,216000.0
11569198,30,0,3,1.0,85248.0,85248.0,144000.0
11465318,30,0,1,72.0,85248.0,1184.0,10368000.0
11404203,20,0,0,1.0,85248.0,85248.0,432000.0
11636372,25,0,0,1.0,170000.0,170000.0,8640000.0
11569233,30,0,3,1.0,85248.0,85248.0,144000.0
11434678,30,0,0,36.0,85248.0,2368.0,10368000.0
229235,20,0,0,1.0,85248.0,85248.0,6120000.0
11594220,30,2,0,1.0,85248.0,85248.0,288000.0
20354,25,0,0,1.0,85248.0,85248.0,432000.0
11574268,30,0,3,1.0,85248.0,85248.0,144000.0
14783,30,0,3,1.0,85248.0,85248.0,144000.0
11641631,25,0,5,36.0,85248.0,2368.0,2160000.0
11654840,20,0,0,18.0,85248.0,4736.0,2970000.0
11573898,30,0,3,1.0,85248.0,85248.0,144000.0
11571468,30,0,1,72.0,85248.0,1184.0,10368000.0
199314,20,0,4,1.0,85248.0,85248.0,1800000.0
11406055,20,0,0,1.0,85248.0,85248.0,432000.0
11311785,25,0,0,1.0,90000.0,90000.0,4317000.0
11471298,20,0,0,1.0,85248.0,85248.0,432000.0
11620746,20,0,4,1.0,85248.0,85248.0,1800000.0
11375421,20,0,0,1.0,85248.0,85248.0,432000.0
11600594,30,0,0,36.0,85248.0,2368.0,288000.0
11434673,30,0,0,36.0,85248.0,2368.0,10368000.0
219562,25,0,0,1.0,85248.0,85248.0,4320000.0
17622,20,0,8,1.0,85248.0,85248.0,302400.0
11352933,20,0,0,1.0,85248.0,85248.0,432000.0
11654533,20,0,0,18.0,85248.0,4736.0,2970000.0
11464794,30,0,1,72.0,85248.0,1184.0,10368000.0
11512467,30,0,1,72.0,85248.0,1184.0,10368000.0
11507468,20,0,0,1.0,85248.0,85248.0,432000.0
11493516,20,0,0,1.0,85248.0,85248.0,432000.0
11574288,30,0,3,1.0,85248.0,85248.0,144000.0
11465477,30,0,1,72.0,85248.0,1184.0,10368000.0
15635,30,0,0,1.0,85248.0,85248.0,432000.0
11425447,30,0,1,72.0,85248.0,1184.0,10368000.0
11312051,30,0,1,72.0,85248.0,1184.0,10368000.0
14632,30,0,3,1.0,85248.0,85248.0,144000.0
221003,25,0,0,36.0,85248.0,2368.0,4320000.0
11647769,25,0,4,1.0,85248.0,85248.0,900000.0
11398448,20,0,0,1.0,85248.0,85248.0,432000.0
11647026,25,0,4,1.0,85248.0,85248.0,900000.0
11668965,25,0,0,1.0,170000.0,170000.0,8640000.0
11574170,30,0,3,1.0,85248.0,85248.0,144000.0
11474597,20,0,0,1.0,85248.0,85248.0,432000.0
11647581,25,0,4,1.0,85248.0,85248.0,900000.0
11578858,25,0,0,1.0,85248.0,85248.0,8640000.0
11344980,20,0,0,1.0,85248.0,85248.0,432000.0
14656,30,0,3,1.0,85248.0,85248.0,144000.0
11537110,25,0,0,1.0,85248.0,85248.0,2160000.0
11520398,20,0,0,1.0,85248.0,85248.0,432000.0
11550221,30,0,3,1.0,85248.0,85248.0,144000.0
11473585,20,0,0,1.0,85248.0,85248.0,432000.0
11342220,20,0,0,1.0,85248.0,85248.0,432000.0
11557809,25,0,0,1.0,85248.0,85248.0,720000.0
14838,30,0,3,1.0,85248.0,85248.0,144000.0
11397689,20,0,0,1.0,85248.0,85248.0,432000.0
11390948,25,0,0,1.0,19000.0,19000.0,324000.0
11315796,20,0,0,1.0,85248.0,85248.0,432000.0
11635987,25,0,0,1.0,170000.0,170000.0,8640000.0
11338850,20,0,0,1.0,85248.0,85248.0,432000.0
11624220,20,0,4,1.0,85248.0,85248.0,1800000.0
11485194,20,0,0,1.0,85248.0,85248.0,432000.0
11571343,30,0,1,72.0,85248.0,1184.0,10368000.0
11569260,30,0,3,1.0,85248.0,85248.0,144000.0
11646414,25,0,4,1.0,85248.0,85248.0,900000.0
18652,25,0,8,1.0,85248.0,85248.0,351000.0
11454419,20,0,2,36.0,85248.0,2368.0,432000.0
11543048,30,0,3,1.0,85248.0,85248.0,144000.0
11642279,25,0,5,36.0,85248.0,2368.0,2160000.0
11464962,30,0,1,72.0,85248.0,1184.0,10368000.0
11571530,30,0,1,72.0,85248.0,1184.0,10368000.0
11656858,25,0,0,1.0,85248.0,85248.0,8640000.0
11377418,20,0,0,1.0,85248.0,85248.0,432000.0
11420292,30,0,0,36.0,85248.0,2368.0,10368000.0
18653,25,0,8,1.0,85248.0,85248.0,351000.0
11571332,30,0,1,72.0,85248.0,1184.0,10368000.0
11530258,20,0,0,1.0,85248.0,85248.0,432000.0
14646,30,0,3,1.0,85248.0,85248.0,144000.0
11465585,30,0,1,72.0,85248.0,1184.0,10368000.0
11347235,20,0,0,1.0,85248.0,85248.0,432000.0
11465434,30,0,1,72.0,85248.0,1184.0,10368000.0
11494534,20,0,0,1.0,85248.0,85248.0,432000.0
17609,25,0,0,1.0,85248.0,85248.0,302400.0
11501529,20,0,0,1.0,85248.0,85248.0,432000.0
17595,25,0,6,1.0,85248.0,85248.0,253800.0
11473799,20,0,0,1.0,85248.0,85248.0,432000.0
11465374,30,0,1,72.0,85248.0,1184.0,10368000.0
11569548,30,0,3,1.0,85248.0,85248.0,144000.0
11569254,30,0,3,1.0,85248.0,85248.0,144000.0
11306015,25,1,0,1.0,751616.0,751616.0,288000.0
11617977,20,0,0,36.0,85248.0,2368.0,8640000.0
11574243,30,0,3,1.0,85248.0,85248.0,144000.0
11654652,20,0,0,18.0,85248.0,4736.0,2970000.0
11540418,30,0,3,1.0,85248.0,85248.0,144000.0
11465240,30,0,1,72.0,85248.0,1184.0,10368000.0
11647001,25,0,4,1.0,85248.0,85248.0,900000.0
11601913,20,0,0,1.0,85248.0,85248.0,5400000.0
11371387,20,0,0,1.0,85248.0,85248.0,432000.0
206660,25,0,0,72.0,85248.0,1184.0,1800000.0
19774,25,0,0,1.0,85248.0,85248.0,430200.0
11528249,20,0,0,1.0,85248.0,85248.0,432000.0
11516504,20,0,0,1.0,85248.0,85248.0,432000.0
11623977,20,0,4,1.0,85248.0,85248.0,1800000.0
11493469,20,0,0,1.0,85248.0,85248.0,432000.0
11571662,30,0,1,72.0,85248.0,1184.0,10368000.0
11583563,30,0,3,1.0,85248.0,85248.0,144000.0
11464841,30,0,1,72.0,85248.0,1184.0,10368000.0
10369,20,0,0,36.0,85248.0,2368.0,108000.0
11368932,20,0,0,1.0,85248.0,85248.0,432000.0
11643535,25,0,5,36.0,85248.0,2368.0,2160000.0
1942,25,0,0,1.0,85248.0,85248.0,36000.0
11596190,25,0,0,1.0,85248.0,85248.0,8640000.0
11625287,20,0,4,1.0,85248.0,85248.0,1800000.0
11299076,20,0,7,32.0,85248.0,2664.0,8640000.0
11646726,25,0,4,1.0,85248.0,85248.0,900000.0
11349867,20,0,0,1.0,85248.0,85248.0,432000.0
11542992,30,0,3,1.0,85248.0,85248.0,144000.0
11455648,30,0,1,72.0,85248.0,1184.0,10368000.0
197204,25,0,8,1.0,85248.0,85248.0,918000.0
11328366,20,0,0,1.0,85248.0,85248.0,432000.0
219173,25,0,0,1.0,85248.0,85248.0,4320000.0
11540085,30,0,3,1.0,85248.0,85248.0,144000.0
197205,20,0,0,1.0,85248.0,85248.0,918000.0
11543269,30,0,3,1.0,85248.0,85248.0,144000.0
17613,20,0,6,1.0,85248.0,85248.0,302400.0
11542804,30,0,3,1.0,85248.0,85248.0,144000.0
11543234,30,0,3,1.0,85248.0,85248.0,144000.0
11362117,20,0,0,36.0,85248.0,2368.0,4320000.0
11499187,20,0,0,1.0,85248.0,85248.0,5400000.0
11646298,25,0,4,1.0,85248.0,85248.0,900000.0
14897,30,0,3,1.0,85248.0,85248.0,144000.0
11455698,30,0,1,72.0,85248.0,1184.0,10368000.0
11647780,25,0,4,1.0,85248.0,85248.0,900000.0
11429,25,0,6,1.0,85248.0,85248.0,151200.0
11466039,30,0,1,72.0,85248.0,1184.0,10368000.0
11465845,30,0,1,72.0,85248.0,1184.0,10368000.0
11302454,25,0,0,1.0,85248.0,85248.0,4320000.0
11465440,30,0,1,72.0,85248.0,1184.0,10368000.0
11538464,20,0,2,36.0,85248.0,2368.0,432000.0
11537064,25,0,0,1.0,85248.0,85248.0,4320000.0
11604228,25,0,0,1.0,85248.0,85248.0,8640000.0
11532319,20,0,0,1.0,85248.0,85248.0,432000.0
11569308,30,0,3,1.0,85248.0,85248.0,144000.0
11573781,30,0,3,1.0,85248.0,85248.0,144000.0
11573784,30,0,3,1.0,85248.0,85248.0,144000.0
11353550,20,0,0,1.0,85248.0,85248.0,432000.0
11491336,20,0,0,1.0,85248.0,85248.0,432000.0
11540227,30,0,3,1.0,85248.0,85248.0,144000.0
11328242,20,0,0,1.0,85248.0,85248.0,432000.0
11432167,25,0,0,1.0,85248.0,85248.0,4320000.0
11569365,30,0,3,1.0,85248.0,85248.0,144000.0
217601,20,0,0,36.0,85248.0,2368.0,3600000.0
11465982,30,0,1,72.0,85248.0,1184.0,10368000.0
9143,20,0,0,36.0,85248.0,2368.0,108000.0
11567610,25,0,0,1.0,85248.0,85248.0,108000.0
194116,25,0,0,1.0,85248.0,85248.0,900000.0
11542741,30,0,3,1.0,85248.0,85248.0,144000.0
11420214,30,0,0,36.0,85248.0,2368.0,10368000.0
11579281,25,0,0,1.0,85248.0,85248.0,108000.0
11647320,25,0,4,1.0,85248.0,85248.0,900000.0
11425430,30,0,1,72.0,85248.0,1184.0,10368000.0
11569502,30,0,3,1.0,85248.0,85248.0,144000.0
11465367,30,0,1,72.0,85248.0,1184.0,10368000.0
11571411,30,0,1,72.0,85248.0,1184.0,10368000.0
11547345,25,0,0,1.0,85248.0,85248.0,108000.0
20354,25,0,0,1.0,85248.0,85248.0,432000.0
11316592,20,0,0,1.0,85248.0,85248.0,432000.0
11571277,30,0,1,72.0,85248.0,1184.0,10368000.0
11540269,30,0,3,1.0,85248.0,85248.0,144000.0
11573989,30,0,3,1.0,85248.0,85248.0,144000.0
11310151,20,0,0,1.0,85248.0,85248.0,4320000.0
11650329,25,0,0,1.0,85248.0,85248.0,108000.0
11516826,20,0,0,1.0,85248.0,85248.0,432000.0
11547,25,1,0,1.0,751616.0,751616.0,288000.0
11540112,30,0,3,1.0,85248.0,85248.0,144000.0
11355730,20,0,7,32.0,85248.0,2664.0,8640000.0
11534394,20,0,0,1.0,85248.0,85248.0,432000.0
11506942,20,0,0,1.0,85248.0,85248.0,432000.0
11455692,30,0,1,72.0,85248.0,1184.0,10368000.0
11305845,25,1,0,1.0,751616.0,751616.0,288000.0
11343773,20,0,0,1.0,85248.0,85248.0,432000.0
11593076,20,0,0,72.0,85248.0,1184.0,4320000.0
11542955,30,0,3,1.0,85248.0,85248.0,144000.0
11647141,25,0,4,1.0,85248.0,85248.0,900000.0
226475,20,0,0,1.0,85248.0,85248.0,5400000.0
11454265,25,0,0,1.0,85248.0,85248.0,104400.0
11465605,30,0,1,72.0,85248.0,1184.0,10368000.0
11503699,20,0,0,1.0,85248.0,85248.0,432000.0
14792,30,0,3,1.0,85248.0,85248.0,144000.0
11568484,25,0,0,1.0,90000.0,90000.0,4317000.0
206909,25,0,0,1.0,85248.0,85248.0,2160000.0
11506110,20,0,0,1.0,85248.0,85248.0,432000.0
11478640,20,0,0,1.0,85248.0,85248.0,432000.0
11362874,20,0,7,32.0,85248.0,2664.0,8640000.0
11589163,20,0,0,1.0,85248.0,85248.0,414000.0
11517675,20,0,0,1.0,85248.0,85248.0,432000.0
11448540,20,0,0,1.0,85248.0,85248.0,432000.0
11465729,30,0,1,72.0,85248.0,1184.0,10368000.0
11569196,30,0,3,1.0,85248.0,85248.0,144000.0
11305944,25,1,0,1.0,751616.0,751616.0,288000.0
11569476,30,0,3,1.0,85248.0,85248.0,144000.0
23358,20,0,0,1.0,85248.0,85248.0,432000.0
11367892,20,0,0,1.0,85248.0,85248.0,432000.0
11543139,30,0,3,1.0,85248.0,85248.0,144000.0
11475647,20,0,2,36.0,85248.0,2368.0,432000.0
11398480,20,0,0,1.0,85248.0,85248.0,432000.0
11315281,20,0,0,1.0,85248.0,85248.0,432000.0
11464964,30,0,1,72.0,85248.0,1184.0,10368000.0
11383022,20,0,0,36.0,85248.0,2368.0,216000.0
11544651,20,0,0,1.0,173000.0,173000.0,432000.0
197642,25,0,0,1.0,173000.0,173000.0,1440000.0
11573725,30,0,3,1.0,85248.0,85248.0,144000.0
11571751,30,0,1,72.0,85248.0,1184.0,10368000.0
11641859,25,0,5,36.0,85248.0,2368.0,2160000.0
11615080,25,0,0,1.0,170000.0,170000.0,8640000.0
11512,25,0,6,1.0,85248.0,85248.0,205200.0
5046,25,0,0,1.0,85248.0,85248.0,108000.0
11590209,20,0,0,36.0,85248.0,2368.0,8640000.0
11455451,30,0,1,72.0,85248.0,1184.0,10368000.0
11441508,20,0,0,1.0,85248.0,85248.0,432000.0
11464901,30,0,1,72.0,85248.0,1184.0,10368000.0
11604340,25,0,0,1.0,170000.0,170000.0,8640000.0
11430515,30,0,1,72.0,85248.0,1184.0,10368000.0
11646663,25,0,4,1.0,85248.0,85248.0,900000.0
11642407,25,0,5,36.0,85248.0,2368.0,2160000.0
14683,30,0,3,1.0,85248.0,85248.0,144000.0
14854,30,0,3,1.0,85248.0,85248.0,144000.0
11669017,25,0,0,1.0,170000.0,170000.0,8640000.0
11312055,30,0,1,72.0,85248.0,1184.0,10368000.0
11567621,25,0,0,1.0,85248.0,85248.0,108000.0
11582407,20,0,0,32.0,85248.0,2664.0,8640000.0
11365240,30,0,0,1.0,90000.0,90000.0,10368000.0
11467093,30,0,0,1.0,85248.0,85248.0,10368000.0
11305895,25,1,0,1.0,751616.0,751616.0,288000.0
11584,25,1,0,1.0,751616.0,751616.0,288000.0
11646926,25,0,4,1.0,85248.0,85248.0,900000.0
14874,30,0,3,1.0,85248.0,85248.0,144000.0
11574238,30,0,3,1.0,85248.0,85248.0,144000.0
11647103,25,0,4,1.0,85248.0,85248.0,900000.0
11379889,20,0,0,1.0,85248.0,85248.0,432000.0
11465574,30,0,1,72.0,85248.0,1184.0,10368000.0
11482833,20,0,0,1.0,85248.0,85248.0,432000.0
11539548,30,0,3,1.0,85248.0,85248.0,144000.0
11498740,20,0,0,1.0,85248.0,85248.0,900000.0
11642601,25,0,5,36.0,85248.0,2368.0,2160000.0
219174,25,0,0,1.0,85248.0,85248.0,4320000.0
11552303,25,0,0,1.0,85248.0,85248.0,108000.0
11641728,25,0,5,36.0,85248.0,2368.0,2160000.0
195982,25,0,4,1.0,85248.0,85248.0,900000.0
17595,25,0,6,1.0,85248.0,85248.0,253800.0
11571381,30,0,1,72.0,85248.0,1184.0,10368000.0
11480473,20,0,0,1.0,85248.0,85248.0,432000.0
11643499,25,0,5,36.0,85248.0,2368.0,2160000.0
20097,25,1,0,1.0,751616.0,751616.0,576000.0
11542732,30,0,3,1.0,85248.0,85248.0,144000.0
11654792,20,0,0,18.0,85248.0,4736.0,2970000.0
11491292,20,0,0,1.0,85248.0,85248.0,432000.0
11298604,20,0,7,32.0,85248.0,2664.0,8640000.0
14744,30,0,3,1.0,85248.0,85248.0,144000.0
11634415,25,0,0,1.0,85248.0,85248.0,108000.0
11641955,25,0,5,36.0,85248.0,2368.0,2160000.0
11540192,30,0,3,1.0,85248.0,85248.0,144000.0
11604232,25,0,0,1.0,85248.0,85248.0,8640000.0
11490033,25,0,0,1.0,85248.0,85248.0,2160000.0
11326514,20,0,0,1.0,85248.0,85248.0,432000.0
11576822,20,0,0,1.0,85248.0,85248.0,432000.0
11641757,25,0,5,36.0,85248.0,2368.0,2160000.0
11465950,30,0,1,72.0,85248.0,1184.0,10368000.0
11646271,25,0,4,1.0,85248.0,85248.0,900000.0
14747,30,0,3,1.0,85248.0,85248.0,144000.0
11569375,30,0,3,1.0,85248.0,85248.0,144000.0
11410003,20,0,0,1.0,85248.0,85248.0,432000.0
11578982,25,0,0,1.0,85248.0,85248.0,108000.0
11542731,30,0,3,1.0,85248.0,85248.0,144000.0
194089,25,0,6,1.0,85248.0,85248.0,837000.0
11649419,25,0,4,1.0,85248.0,85248.0,900000.0
11542418,25,0,0,1.0,170000.0,170000.0,8640000.0
11540078,30,0,3,1.0,85248.0,85248.0,144000.0
197204,25,0,8,1.0,85248.0,85248.0,918000.0
14871,30,0,3,1.0,85248.0,85248.0,144000.0
11455392,30,0,1,72.0,85248.0,1184.0,10368000.0
11569404,30,0,3,1.0,85248.0,85248.0,144000.0
11316562,20,0,0,1.0,180224.0,180224.0,432000.0
11453928,25,1,0,1.0,751616.0,751616.0,288000.0
11462139,20,0,0,1.0,85248.0,85248.0,432000.0
11305946,25,1,0,1.0,751616.0,751616.0,288000.0
11604119,25,0,0,2.0,85248.0,42624.0,432000.0
14765,30,0,3,1.0,85248.0,85248.0,144000.0
11430754,30,0,1,72.0,85248.0,1184.0,10368000.0
11373098,20,0,0,1.0,85248.0,85248.0,432000.0
11642696,25,0,5,36.0,85248.0,2368.0,2160000.0
11571485,30,0,1,72.0,85248.0,1184.0,10368000.0
11391347,30,0,0,1.0,90000.0,90000.0,10368000.0
11606976,25,0,0,36.0,85248.0,2368.0,432000.0
11389891,20,0,0,1.0,85248.0,85248.0,432000.0
11569363,30,0,3,1.0,85248.0,85248.0,144000.0
194089,25,0,6,1.0,85248.0,85248.0,837000.0
194089,25,0,6,1.0,85248.0,85248.0,837000.0
11458447,20,0,0,1.0,85248.0,85248.0,432000.0
11649743,25,0,4,1.0,85248.0,85248.0,900000.0
11455598,30,0,1,72.0,85248.0,1184.0,10368000.0
11624283,20,0,4,1.0,85248.0,85248.0,1800000.0
14795,30,0,3,1.0,85248.0,85248.0,144000.0
11515978,20,0,0,1.0,85248.0,85248.0,432000.0
11559016,25,0,0,36.0,85248.0,2368.0,8640000.0
11611447,20,0,0,36.0,85248.0,2368.0,432000.0
11315578,20,0,0,1.0,85248.0,85248.0,432000.0
11429,25,0,6,1.0,85248.0,85248.0,151200.0
11668981,25,0,0,1.0,170000.0,170000.0,8640000.0
11425451,30,0,1,72.0,85248.0,1184.0,10368000.0
11571318,30,0,1,72.0,85248.0,1184.0,10368000.0
11551757,20,1,0,18.0,751616.0,41756.444444444445,6912000.0
11606737,25,0,0,36.0,85248.0,2368.0,8640000.0
11571627,30,0,1,72.0,85248.0,1184.0,10368000.0
11525357,20,0,0,36.0,85248.0,2368.0,432000.0
11550210,30,0,3,1.0,85248.0,85248.0,144000.0
11464816,30,0,1,72.0,85248.0,1184.0,10368000.0
11306350,25,1,0,1.0,751616.0,751616.0,288000.0
11569139,30,0,3,1.0,85248.0,85248.0,144000.0
11569411,30,0,3,1.0,85248.0,85248.0,144000.0
230024,25,0,0,1.0,85248.0,85248.0,8640000.0
206946,25,0,0,1.0,85248.0,85248.0,2160000.0
11643007,25,0,5,36.0,85248.0,2368.0,2160000.0
11523941,20,0,2,36.0,85248.0,2368.0,432000.0
11494774,20,0,0,1.0,85248.0,85248.0,432000.0
11311865,30,0,1,72.0,85248.0,1184.0,10368000.0
11464780,30,0,1,72.0,85248.0,1184.0,10368000.0
206660,25,0,0,72.0,85248.0,1184.0,1800000.0
11574143,30,0,3,1.0,85248.0,85248.0,144000.0
14633,30,0,3,1.0,85248.0,85248.0,144000.0
11430667,30,0,1,72.0,85248.0,1184.0,10368000.0
3931,25,0,0,1.0,85248.0,85248.0,180000.0
11382089,20,0,0,36.0,85248.0,2368.0,216000.0
11642323,25,0,5,36.0,85248.0,2368.0,2160000.0
11410572,20,0,0,1.0,85248.0,85248.0,432000.0
11557796,25,0,0,1.0,85248.0,85248.0,720000.0
11524529,20,0,2,36.0,85248.0,2368.0,432000.0
11360640,20,0,7,32.0,85248.0,2664.0,8640000.0
11345203,20,0,0,1.0,85248.0,85248.0,432000.0
11646767,25,0,4,1.0,85248.0,85248.0,900000.0
11571467,30,0,1,72.0,85248.0,1184.0,10368000.0
11571374,30,0,1,72.0,85248.0,1184.0,10368000.0
11430753,30,0,1,72.0,85248.0,1184.0,10368000.0
11647784,25,0,4,1.0,85248.0,85248.0,900000.0
11503750,20,0,0,1.0,85248.0,85248.0,432000.0
11312009,30,0,1,72.0,85248.0,1184.0,10368000.0
11503839,20,0,0,1.0,85248.0,85248.0,432000.0
11330522,20,0,0,1.0,85248.0,85248.0,432000.0
11387199,20,0,0,1.0,85248.0,85248.0,432000.0
11383079,20,0,0,36.0,85248.0,2368.0,216000.0
11467065,20,0,0,36.0,85248.0,2368.0,8640000.0
11614022,20,0,0,36.0,85248.0,2368.0,432000.0
11519429,20,0,0,1.0,85248.0,85248.0,432000.0
11422129,20,0,0,2.0,85248.0,42624.0,8640000.0
11583588,30,0,3,1.0,85248.0,85248.0,144000.0
11573956,30,0,3,1.0,85248.0,85248.0,144000.0
11651959,20,0,0,18.0,85248.0,4736.0,2970000.0
11641686,25,0,5,36.0,85248.0,2368.0,2160000.0
11517122,20,0,0,1.0,85248.0,85248.0,432000.0
11430451,30,0,0,36.0,85248.0,2368.0,10368000.0
11643413,25,0,5,36.0,85248.0,2368.0,2160000.0
11384215,20,0,0,1.0,85248.0,85248.0,432000.0
11318747,20,0,0,1.0,85248.0,85248.0,432000.0
11405413,20,0,0,1.0,85248.0,85248.0,432000.0
11573724,30,0,3,1.0,85248.0,85248.0,144000.0
11348244,20,0,0,1.0,85248.0,85248.0,432000.0
11454058,25,1,0,1.0,751616.0,751616.0,576000.0
11454044,25,1,0,1.0,751616.0,751616.0,576000.0
11647789,25,0,4,1.0,85248.0,85248.0,900000.0
191248,25,0,0,72.0,85248.0,1184.0,432000.0
11543534,30,0,3,1.0,85248.0,85248.0,144000.0
11425518,30,0,1,72.0,85248.0,1184.0,10368000.0
17595,25,0,6,1.0,85248.0,85248.0,253800.0
11398148,20,0,0,1.0,85248.0,85248.0,432000.0
191250,25,0,0,72.0,85248.0,1184.0,432000.0
20658,25,0,0,1.0,179000.0,179000.0,432000.0
11430796,30,0,1,72.0,85248.0,1184.0,10368000.0
11562954,25,0,0,1.0,85248.0,85248.0,216000.0
11591825,25,0,0,1.0,85248.0,85248.0,432000.0
11569178,30,0,3,1.0,85248.0,85248.0,144000.0
11515198,20,0,0,1.0,85248.0,85248.0,432000.0
11643562,25,0,5,36.0,85248.0,2368.0,2160000.0
11600631,30,0,0,36.0,85248.0,2368.0,288000.0
11641588,25,0,5,36.0,85248.0,2368.0,2160000.0
11574056,30,0,3,1.0,85248.0,85248.0,144000.0
11465853,30,0,1,72.0,85248.0,1184.0,10368000.0
259139,30,0,1,72.0,85248.0,1184.0,10368000.0
11647405,25,0,4,1.0,85248.0,85248.0,900000.0
11574308,30,0,3,1.0,85248.0,85248.0,144000.0
11465582,30,0,1,72.0,85248.0,1184.0,10368000.0
11668583,25,0,0,1.0,85248.0,85248.0,162000.0
11642542,25,0,5,36.0,85248.0,2368.0,2160000.0
11465466,30,0,1,72.0,85248.0,1184.0,10368000.0
11642122,25,0,5,36.0,85248.0,2368.0,2160000.0
11487942,20,0,0,16.0,85248.0,5328.0,432000.0
11311899,30,0,1,72.0,85248.0,1184.0,10368000.0
11459326,20,0,0,1.0,85248.0,85248.0,432000.0
11635595,25,0,0,1.0,170000.0,170000.0,8640000.0
11438600,20,0,0,1.0,85248.0,85248.0,432000.0
11409819,20,0,0,1.0,85248.0,85248.0,432000.0
11465638,30,0,1,72.0,85248.0,1184.0,10368000.0
11395646,20,0,0,1.0,85248.0,85248.0,432000.0
11437399,20,0,0,1.0,85248.0,85248.0,432000.0
11625236,20,0,4,1.0,85248.0,85248.0,1800000.0
11646329,25,0,4,1.0,85248.0,85248.0,900000.0
14823,30,0,3,1.0,85248.0,85248.0,144000.0
11495610,20,0,0,1.0,85248.0,85248.0,432000.0
11603325,25,0,0,36.0,85248.0,2368.0,4320000.0
5256,25,0,0,1.0,85248.0,85248.0,108000.0
11400970,20,0,0,36.0,85248.0,2368.0,8640000.0
11656863,25,0,0,1.0,85248.0,85248.0,8640000.0
11621542,20,0,4,1.0,85248.0,85248.0,1800000.0
11565423,20,0,0,1.0,85248.0,85248.0,432000.0
11551,25,1,0,1.0,751616.0,751616.0,288000.0
11647179,25,0,4,1.0,85248.0,85248.0,900000.0
11425211,30,0,1,72.0,85248.0,1184.0,10368000.0
11635309,25,0,0,1.0,85248.0,85248.0,108000.0
11425318,30,0,1,72.0,85248.0,1184.0,10368000.0
10430,20,0,0,36.0,85248.0,2368.0,108000.0
11406499,20,0,0,1.0,85248.0,85248.0,432000.0
173379,30,0,0,30.0,85248.0,2841.6,288000.0
11574001,30,0,3,1.0,85248.0,85248.0,144000.0
17623,20,0,8,1.0,85248.0,85248.0,302400.0
11425280,30,0,1,72.0,85248.0,1184.0,10368000.0
11507613,20,0,0,1.0,85248.0,85248.0,432000.0
11642930,25,0,5,36.0,85248.0,2368.0,2160000.0
11465686,30,0,1,72.0,85248.0,1184.0,10368000.0
